,title,address,price,price_per_sqm,rooms,sqm
526,"Garsoniera, situata la parter, in zona Blascovici","Blascovici, Timisoara, Timis",30000,1364,1,22
3106,Vând garsonieră zona Modern,"Iosefin, Timisoara, Timis",30000,1364,1,22
419,Proprietar vând garsoniera in Blascovici 21 mp.,"Cetate, Timisoara, Timis",30000,1429,1,21
614,Garsoniera Blascovici,"Blascovici, Timisoara, Timis",30000,1429,1,21
688,"Proprietar, vând garsoniera situata la parter în zona Blascovici","Cetate, Timisoara, Timis",30000,1429,1,21
1527,"Apartament 1 camera, 21 mp, zona Buziasului","Strada Martir Marius Nemtoc, Ciarda Rosie, Timisoara, Timis",30000,1429,1,21
2753,1 Camera Et 3 Zona Blascovici,"Strada Maslinului, Blascovici, Timisoara, Timis",30000,1429,1,21
74,"Blascovici, 1 camera, etaj intermediar, POSIBILITATE INVESTITIE","Blascovici, Timisoara, Timis",30000,1500,1,20
925,"Garsoniera, etaj intermediar, situata in zona Buziasului","Zona Soarelui, Timisoara, Timis",30000,1500,1,20
2747,Garsoniera zona blascovici la etajul 3 pret 30 000 euro,"Blascovici, Timisoara, Timis",30000,1500,1,20
3088,Garsoniera situata la etaj intermediar in zona Buziasului,"Zona Soarelui, Timisoara, Timis",30000,1500,1,20
2866,"Garsoniera, Zona Buziasului","Zona Soarelui, Timisoara, Timis",30000,1667,1,18
198,Oferta noua. Garsoniera in Complexul Studentesc,"Strada Dumbrava Rosie, Lunei, Timisoara, Timis",30000,1875,1,16
1793,"Investitie! Garsoniera 16 mp, zona Stadion","Strada Cerna, Calea Buziasului, Timisoara, Timis",30000,1875,1,16
2050,Complex. Mobilat si utilat. Aproape de mijloacele de transport.,"Stadion, Timisoara, Timis",30000,1875,1,16
1984,Complex Studentesc - Garsoniera - 15mp - Renovat,"Campus Universitar, Timisoara, Timis",30000,2000,1,15
2455,Complex - Garsoniera - 15 mp utili,"Stadion, Timisoara, Timis",30000,2000,1,15
2456,Complex - Garsoniera - 15 mp utili,"Campus Universitar, Timisoara, Timis",30000,2000,1,15
2518,Garsoniera situata in Complexul Studentesc,"Campus Universitar, Timisoara, Timis",30000,2000,1,15
1386,"Apartament 1 camera, complet renovat, zona Fratelia","Strada Bujorilor, Calea Sagului Parc Industrial, Timisoara, Timis",30500,1694,1,18
2056,Aproape de Piata Verde. Mobilat. Ideal pentru investitie. Aradului.,"Aradului West, Timisoara, Timis",30500,2033,1,15
110,Garsoniera de vanzare in zona Take Ionescu,"Tipografilor, Timisoara, Timis",30900,1288,1,24
1743,Garsoniera de Vanzare | Zona Buziasului | Izolata | Centrala Imobil,"Ciarda Rosie, Timisoara, Timis",30990,1347,1,23
1132,Garsoniera de Vanzare | Complexul Studentesc,"Campus Universitar, Timisoara, Timis",30990,1937,1,16
2875,Garsoniera sitauta in zona Blascovici,"Blascovici, Timisoara, Timis",31000,1240,1,25
1710,"Garsoniera, ideala pentru investitie, situata in zona Buziasului","Zona Soarelui, Timisoara, Timis",31000,1348,1,23
150,Vând Garsoniera et 2,"Cetate, Timisoara, Timis",31000,1409,1,22
388,Vând garsoniera mobilata,"Iosefin, Timisoara, Timis",31000,1409,1,22
2632,Apartament cu o camera Buziasului,"Calea Buziasului, Ciarda Rosie, Timisoara, Timis",31000,1409,1,22
863,"Garsoniera, 21mp, etaj intermdiar, zona Iosefin","Strada Gheorghe Baritiu, Iosefin, Timisoara, Timis",31000,1500,1,20.67
830,Complex Studentesc - Garsoniera - 16mp - Renovata recent,"Campus Universitar, Timisoara, Timis",31000,1938,1,16
927,"Garsoniere complet renovate, zona Complexului Studentesc","Campus Universitar, Timisoara, Timis",31000,1938,1,16
2310,"Garsoniera semidecomandata, etaj intermediar, Complex Studentesc","Bulevardul Eroilor de La Tisa, Campus Universitar, Timisoara, Timis",31000,1938,1,16
2250,Apartament 1 camera zona Take Ionescu/Simion Barnutiu,"Fabric, Timisoara, Timis",31200,1040,1,30
759,Vând garsonieră zona blascovici,"Cetate, Timisoara, Timis",31500,1432,1,22
1609,"Oportunitate investiție! Garsonieră de 22 mp, zona AEM!","Strada Atomului, Ciarda Rosie, Timisoara, Timis",31500,1432,1,22
1974,IOSEFIN - 1 cam - mobilat - ZONA SEMICENTRAL,"Cetate, Timisoara, Timis",31500,1432,1,22
2871,"Garsoniera in zona Complexul Studentesc, etaj intermediar","Campus Universitar, Timisoara, Timis",31500,1432,1,22
2267,Buziașului- Apart. 1 Camera - Parter,"Ciarda Rosie, Timisoara, Timis",31500,1500,1,21
3095,"Garsoniera , Buziasului - AEM","Strada Martir Marius Nemtoc, Ciarda Rosie, Timisoara, Timis",31500,1500,1,21
3080,"Garsonieră de 15 mp, Complexul Studențesc","Aleea Studentilor, Campus Universitar, Timisoara, Timis",31500,2100,1,15
2051,Complexul Studentesc. Mobilat si utilat. Perfect pentru investitie.,"Stadion, Timisoara, Timis",31500,2423,1,13
2966,"Garsoniera, zona Blascovici","Blascovici, Timisoara, Timis",31700,1441,1,22
1662,Garsoniera de Vanzare | Blascovici | Etaj 2,"Blascovici, Timisoara, Timis",31800,1445,1,22
2478,"Garsoniera de Vanzare Pretabila Pentru Investitii, zona Aradului - ID","Araduluri Est, Timisoara, Timis",31990,1939,1,16.5
3013,"Blascovici, 1 camera, ZONA LINISTITA","Blascovici, Timisoara, Timis",32000,1455,1,22
3166,"Garsoniera sitata la etaj intermediar, zona Blascovici","Blascovici, Timisoara, Timis",32000,1455,1,22
260,"Garsoniera, 20 mp. Complex Studentesc","Bulevardul Eroilor de La Tisa, Stadion, Timisoara, Timis",32000,1600,1,20
2697,"Garsoniera, Zona Aradului","Araduluri Est, Timisoara, Timis",32000,1882,1,17
829,Complex Studentesc - Garsoniera - 16mp - Renovata,"Campus Universitar, Timisoara, Timis",32000,2000,1,16
2396,Garsoniera de vanzare,"Cetate, Timisoara, Timis",32000,2000,1,16
673,Aer conditionat. Izolat interior. Blascovici.,"Blascovici, Timisoara, Timis",32500,1477,1,22
1455,"Garsoniera, 22 mp, mobilata/utilata, Blascovici","Strada Lisabona, Blascovici, Timisoara, Timis",32500,1477,1,22
2969,"Garsoniera renovata, zona Blascovici, etaj intermediar","Blascovici, Timisoara, Timis",32500,1477,1,22
1978,Complex Studentesc - Garsoniera - 20mp - Amenajat,"Campus Universitar, Timisoara, Timis",32500,1625,1,20
468,Garsoniera complet renovata si mobilata | Complexul Studentesc,"Campus Universitar, Timisoara, Timis",32500,2167,1,15
1591,Ideal investitie!!! 32900 euro ... garsoniera Fabric,"Telegrafului, Timisoara, Timis",32900,1495,1,22
1820,Garsoniera de Vanzare | Renovata | Zona Blascovici,"Blascovici, Timisoara, Timis",32900,1645,1,20
1559,Garsoniera LA CHEIE - 26 mp,"Strada Wilhelm Tell, Freidorf Parc Industrial, Timisoara, Timis",32980,1268,1,26
1246,Garsoniera De Vanzare | 24mp | Zona Buziasului,"Calea Buziasului, Timisoara, Timis",32990,1375,1,24
2916,Garsoniera situata la etaj intermediar in zona Blascovici,"Blascovici, Timisoara, Timis",32990,1500,1,22
867,"Garsoniera 22 mp, Blașcovici","Strada Cosmonautilor, Blascovici, Timisoara, Timis",33000,1500,1,22
1523,"Garsoniera, 22 mp, Blascovici","Strada Lupeni, Blascovici, Timisoara, Timis",33000,1500,1,22
1301,Blascovici - Garsoniera - Renovat recent,"Blascovici, Timisoara, Timis",33000,1571,1,21
2322,"Garsoniera de 17 mp, decomandata, zona Aradului","Strada Martir Dan Carpin, Araduluri Est, Timisoara, Timis",33000,1941,1,17
2725,Garsoniera situata in zona Complexului Studentesc,"Campus Universitar, Timisoara, Timis",33000,1941,1,17
1464,"Garsoniera de 24 mp, Buziasului","Intrarea Saturn, Ciarda Rosie, Timisoara, Timis",33500,1396,1,24
2044,Buziasului. Pentru investitie. Aproape de mijloacele de transport,"Ciarda Rosie, Timisoara, Timis",33500,1675,1,20
1569,OFERTĂ! APARTAMENT 2 CAMERE TIP SAMANTHA 33MP,"Strada Barzava, Blascovici, Timisoara, Timis",34000,1063,2,32
2750,"Garsoniera 28 mp, zona Blascovici","Blascovici, Timisoara, Timis",34000,1214,1,28
1583,"Garsoniera de 26 mp, zona Fabric! Investitie!","Strada Costache Negruzzi, Fabric, Timisoara, Timis",34000,1308,1,26
2705,"Garsoniera la etaj intermediar, centrala proprie, zona Blascovici","Blascovici, Timisoara, Timis",34000,1360,1,25
1461,"Garsoniera, 24 mp, etaj intermediar, Complex Studentesc","Aleea Studentilor, Campus Universitar, Timisoara, Timis",34000,1417,1,24
1120,"Garsoniera de 22 mp, zona Blascovici","Strada Ciobanului, Blascovici, Timisoara, Timis",34000,1545,1,22
58,vând garsonieră la etajul 2 in Timisoara,"Cetate, Timisoara, Timis",34000,1700,1,20
1504,"Apartament 1 camera, 28 mp, etaj.2, zona Steaua","Strada Bujorilor, Calea Sagului Parc Industrial, Timisoara, Timis",34500,1232,1,28
2718,Apartament cu 1 camera 27 mp - ID V3922,"Freidorf Parc Industrial, Timisoara, Timis",34990,1296,1,27
318,Garsoniera de Vanzare | Blascovici | Renovata,"Blascovici, Timisoara, Timis",34990,1590,1,22
148,Vand garsoniera mobilata strada polona,"Calea Sagului, Timisoara, Timis",35000,1167,1,30
3045,"Garsoniera complet mobilata si utilata, etajul 1, centrala proprie, zo","Freidorf, Timisoara, Timis",35000,1250,1,28
3123,"Apartament o camera, 26mp, zona UMT","Telegrafului, Timisoara, Timis",35000,1346,1,26
1726,"Garsoniera mobilata si utilata,ideala pentru invesitie, zona Buziasulu","Zona Soarelui, Timisoara, Timis",35000,1458,1,24
2600,"Garsoniera spatioasa, zona Dambovita","Iosefin, Timisoara, Timis",35000,1458,1,24
335,Garsoniera de vanzare Timisoara.,"Cetate, Timisoara, Timis",35000,1591,1,22
516,Garsoniera Iosefin!,"Cetate, Timisoara, Timis",35000,1667,1,21
741,Vand garsoniera la parter,"Cetate, Timisoara, Timis",35000,1667,1,21
3082,"Garsoniera 21mp,Zona Iosefin","Iosefin, Timisoara, Timis",35000,1667,1,21
1435,"Garsoniera, 20 mp, Buziasului","Calea Buziasului, Ciarda Rosie, Timisoara, Timis",35000,1750,1,20
1568,"Garsoniera de 20 mp, zona Freidorf","Strada Nicolae Andreescu, Freidorf, Timisoara, Timis",35000,1750,1,20
989,Apartament luminos cu 1 camere | Girocului,"Strada Salcamilor, Plavat, Timisoara, Timis",35000,1944,1,18
496,Apartament cu o cameră compartimentat,"Cetate, Timisoara, Timis",35500,1365,1,26
1618,Garsoniera Complex Studentesc,"Fabric, Timisoara, Timis",35500,1614,1,22
60,vând garsonieră moderna renovata recent,"Cetate, Timisoara, Timis",35500,1775,1,20
169,1 Cam-Girocului-1 Min Spital Judetean-Mobilat-Centrala-25MP-36.000Euro,"Calea Girocului, Timisoara, Timis",36000,1440,1,25
1576,"Investitie! Garsoniera 25 mp, zona Piata Badea Cartan","Piata Romailor, Fabric, Timisoara, Timis",36000,1440,1,25
1443,"Garsoniera, 22 mp, mobilata, zona Dorobantilor","Strada Lorena, Telegrafului, Timisoara, Timis",36000,1636,1,22
2444,"Garsoniera situata le etaj intermediar, Zona Telegrafului","Kogalniceanu, Timisoara, Timis",36000,1636,1,22
631,Lipovei - etaj 1 - mobilat si utilat - 36.000 Euro,"Araduluri Est, Timisoara, Timis",36000,1800,1,20
782,"Garsonieră, Calea Sever Bocu (Lipovei)","Cetate, Timisoara, Timis",36000,1800,1,20
1099,Garsoniera cu Centrala zona Calea Girocului,"Strada Salcamilor, Elisabetin, Timisoara, Timis",36000,1800,1,20
1540,"Garsoniera de 20 mp, zona Blascovici","Strada Ciobanului, Blascovici, Timisoara, Timis",36000,1800,1,20
2878,"Complex Studentesc, 1 camera, PRETABIL INVESTITII","Campus Universitar, Timisoara, Timis",36000,2000,1,18
226,"Garsoniera de 24 mp, zona Brad","Bulevardul General Ion Dragalina, Iosefin, Timisoara, Timis",36500,1521,2,24
2454,"Garsoniera moderna,etaj intermediar","Telegrafului, Timisoara, Timis",36900,1604,1,23
1098,Decomandat Iulius Mall,"Strada Macilor, Mehala, Timisoara, Timis",37000,1321,1,28
2888,Vand garsoniera zona Soarelui,"Cetate, Timisoara, Timis",37000,2313,1,16
77,OCAZIE!!! 1 camera decomandat Circumvalatiunii 37 900 euro,"Circumvalatiunii, Timisoara, Timis",37900,1516,1,25
2584,"Garsoniera de vanzare, 34 mp, semidecomandata, zona Iosefin","Strada Gheorghe Pop de Basesti, Iosefin, Timisoara, Timis",37999,1118,1,34
1256,Apartament 1 camera Iosefin,"Cetate, Timisoara, Timis",38000,905,1,42
1562,"Garsoniera de 28 mp, investitie, zona Mircea cel Batran","Strada Mircea cel Batran, Mehala, Timisoara, Timis",38000,1357,1,28
38,"Garsoniera, etaju 1, situata in zona Buziasului","Zona Soarelui, Timisoara, Timis",38000,1652,1,23
477,Bega Buziasului - Garsoniera - 22mp - Amenajata,"Ciarda Rosie, Timisoara, Timis",38000,1727,1,22
1345,"Garsoniera la parter, 21,5mp utili, zona Garii, pret NEGOCIABIL","Strada Nufar, Iosefin, Timisoara, Timis",38000,1767,1,21.5
108,Garsoniera Etaj 1 Bdul Dambovita 38.000 euro,"Bulevardul Dambovita, Dambovita, Timisoara, Timis",38000,1810,1,21
3087,"Garsoniera, 21 mp, etaj intermediar, pe malul Begai","Splaiul Nicolae Titulescu, Iosefin, Timisoara, Timis",38000,1810,1,21
2311,"Garsoniera de 21 mp, zona Buziasului","Intrarea Saturn, Ciarda Rosie, Timisoara, Timis",38500,1833,1,21
2735,Apartament cu 2 camere situat in zona Sagului,"Steaua, Timisoara, Timis",39000,1219,2,32
1362,"Apartament 1 cam. decomandat, Lipovei","Strada Martir Alexandru Grama, Lipovei / Calea Sever Bocu, Timisoara, Timis",39000,1500,1,26
362,Proprietar vand garsoniera zona Buziasului- AEM,"Cetate, Timisoara, Timis",39000,1773,1,22
2042,"Centrala termica proprie, ideal pentru investitie, Girocului.","Zona Timisoara Sud, Timisoara, Timis",39000,1773,1,22
2047,Etaj 1. Aproape de Universitatea Tibisus. Complex.,"Stadion, Timisoara, Timis",39000,1950,1,20
2955,Calea Sagului- 16 Decembrie- Apart 1 camera - 40 mp,"Elisabetin, Timisoara, Timis",39500,988,1,40
1638,Garsoniera de Vanzare | Zona Complex - Stadion | Etaj 1,"Stadion, Timisoara, Timis",39500,1580,1,25
543,Garsoniera buziasului,"Cetate, Timisoara, Timis",39500,1795,1,22
920,"Apartament cu o camera, centrala proprie, situat in zona Blascovici","Blascovici, Timisoara, Timis",39800,1658,1,24
2598,Garsoniera LUX Totul NOU,"Splaiul Nicolae Titulescu, Iosefin, Timisoara, Timis",39900,1814,1,22
2533,"Apartament la casa zona Iosefin, Neuromed - ID V4511","Odobescu, Timisoara, Timis",39990,1025,1,39
1276,"COMISION 0% Apartament 1 camera, zona Lipovei - ID V4963","Lipovei / Calea Sever Bocu, Timisoara, Timis",39990,1538,1,26
1831,Apartament cu 2 camere de vanzare,"Cetate, Timisoara, Timis",39999,800,2,50
1331,OPORTUNITATE! APARTAMENT 2 CAMERE BALCESCU 43 MP,"Strada Coriolan Baran, Elisabetin, Timisoara, Timis",40000,930,2,43
656,apartament de vanzare,"Cetate, Timisoara, Timis",40000,1053,1,38
1077,Vand apartament 1 camera,"Cetate, Timisoara, Timis",40000,1053,1,38
1023,"Apartament cu 2 camere,etaj intermediar, situat in zona Sagului","Steaua, Timisoara, Timis",40000,1333,2,30
2999,Piata Doina-2 camere-zona de interes,"Cetate, Timisoara, Timis",40000,1333,2,30
538,2Camere Sagului Et 3 40000euro,"Strada Gavril Musicescu, Fratelia, Timisoara, Timis",40000,1429,2,28
296,Apartament de 1 camere in zona Lipovei,"Lipovei / Calea Sever Bocu, Timisoara, Timis",40000,1538,1,26
602,Decomandat cu Centrala Iulius Mall,"Strada Martir Gabriela Tako, Lipovei / Calea Sever Bocu, Timisoara, Timis",40000,1538,1,26
1648,"Apartament cu o camera, zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",40000,1538,1,26
2043,"Etaj intermediar, recent renovata si mobilata. Buziasului.","Ciarda Rosie, Timisoara, Timis",40000,1739,1,23
663,Garsoniera / Lipovei,"Cetate, Timisoara, Timis",40000,1818,1,22
735,Garsonieră de vânzare zona Buziașului,"Cetate, Timisoara, Timis",40000,1905,1,21
396,Garsoniera 20mp Timișoara zona Centrala,"Cetate, Timisoara, Timis",40000,2000,1,20
1292,"Garsoniera cu centrala proprie, zona Aradului","Araduluri Est, Timisoara, Timis",40000,2105,1,19
2040,Bloc izolat exterior. Mobilat si utilat. Girocului.,"Zona Timisoara Sud, Timisoara, Timis",40500,1350,1,30
1118,"In apropiere de Shopping City, posibilitate montare centrala. Sagului","Steaua, Timisoara, Timis",40500,1446,1,28
2361,Vând apartament 1 camera,"Ciarda Rosie, Timisoara, Timis",40500,1841,1,22
1434,"Apartament o camera, in Iosefin, 32 mp","Strada Mangalia, Iosefin, Timisoara, Timis",41000,1281,1,32
1699,Apartament cu 2 camere situat in zona Sagului,"Steaua, Timisoara, Timis",41000,1367,2,30
831,Blascovici - Apart. 1 Cam. - Decomandat - Renovat recent,"Blascovici, Timisoara, Timis",41000,1464,1,28
178,"CI280 Apartament 1 camera,Sagului,centrala","Dambovita, Timisoara, Timis",41000,1640,1,25
1565,"Apartament de 2 camere, 30 mp, zona Sagului","Aleea Inului, Calea Sagului, Timisoara, Timis",41500,1383,2,30
2879,"Apartament cu doua camere, etaj intermediar, zona Sagului, piata Doina","Steaua, Timisoara, Timis",41500,1383,2,30
2909,Calea Șagului - apartament 2 camere - investiție,"Plavat, Timisoara, Timis",41500,1482,2,28
2687,"Sagului, 1 camera, zona linistita","Steaua, Timisoara, Timis",41500,1660,1,25
2059,Zona Lipovei. Amenajat! Aproape de mijloacele de transport.,"Lipovei / Calea Sever Bocu, Timisoara, Timis",41500,1804,1,23
2410,"Apartament cu 2 camere, situat in zona Sagului","Steaua, Timisoara, Timis",41900,1496,2,28
1739,"Apartament 1 camera la curte comuna, 38 mp, zona Iosefin COMISION 0% -","Solventul, Timisoara, Timis",41990,1105,1,38
2953,Apartament de vanzare in Timisoara,"Cetate, Timisoara, Timis",42000,1050,2,40
2763,"Stadion, 1 camera, SPATIOASA, PRETABIL INVESTITII","Cetate, Timisoara, Timis",42000,1400,1,30
1156,"Apartament 1 cam. decomandat, et.2, centrala proprie, Blascovici","Strada Veronica Micle, Blascovici, Timisoara, Timis",42000,1615,1,26
1114,Apartament cu 1 camera \/ Zona Complex,"Strada Miorita, Fabric, Timisoara, Timis",42000,1680,1,25
2807,LUX Totul NOU cu Centrala,"Splaiul Nicolae Titulescu, Iosefin, Timisoara, Timis",42000,2000,1,21
816,"Garsoniera complet mobilata si utilata, zona Sagului","Steaua, Timisoara, Timis",42500,1771,1,24
980,Apartament luminos cu 2 camere | Sagului,"Strada Harniciei, Calea Sagului, Timisoara, Timis",42900,1532,2,28
2055,"Zona Blascovici, decomandat, aer conditionat.","Blascovici, Timisoara, Timis",42920,1332,1,32.23
1893,Apartament 1 camera cu centrala proprie- Zona Lipovei,"Strada Divizia 9 Cavalerie, Antene, Timisoara, Timis",42990,1720,1,25
1691,"Apartament cu 2 camere, decomandat, situat in zona Balcescu","Elisabetin, Timisoara, Timis",43000,1000,2,43
460,Apartament 1 camera,"Cetate, Timisoara, Timis",43000,1194,1,36
605,Apartament 1-2 Camere | Zona Lunei - Fabric,"Lunei, Timisoara, Timis",43000,1536,1,28
28,Apartament luminos cu 2 camere | Lunei,"Strada Torac, Calea Buziasului, Timisoara, Timis",43000,1720,1,25
39,"Lunei, 2 camere, etaj intermediar, MODEL DEOSEBIT","Lunei, Timisoara, Timis",43000,1720,2,25
103,"Proprietar vand apartament 25 mp, zona Lunei","Cetate, Timisoara, Timis",43000,1720,1,25
179,Vand apartament 2 camere - 25 mp,"Cetate, Timisoara, Timis",43000,1720,2,25
2057,Amenajat. Centrala proprie. Etaj 2.,"Lipovei / Calea Sever Bocu, Timisoara, Timis",43000,1720,1,25
521,Etaj 1. Simion Barnutiu.,"Badea Cartan, Timisoara, Timis",43000,2048,1,21
1675,Calea Sagului - Ap. 1 cam. - Decomandat - 36mp - Amenajat,"Elisabetin, Timisoara, Timis",43500,1208,1,36
683,"Apartament cu 2 camere, zona Sagului","Steaua, Timisoara, Timis",43500,1450,2,30
1129,"Zona Iosefin, 1 camera langa Kaufland. Etaj 2. Renovat complet.","Iosefin, Timisoara, Timis",43500,1611,1,27
1724,"Apartament cu o camera, etaj intermediar, zona Iosefin","Iosefin, Timisoara, Timis",43500,1611,1,27
719,Calea Sagului- Muzicescu- Apartament 2 camere- Renovat,"Dambovita, Timisoara, Timis",43900,1568,2,28
972,Apartament luminos cu 1 camera | Buziasului,"Strada Sudului, Calea Buziasului, Timisoara, Timis",43990,1375,1,32
1012,Proprietar vând ap 2 camere - zona Sagului,"Cetate, Timisoara, Timis",44000,1333,2,33
1719,Lipovei – Iulius Mall – Garsoniera,"Strada Holdelor, Lipovei / Calea Sever Bocu, Timisoara, Timis",44000,2200,1,20
2356,"Apartament 1 camera, decomandat, zona Dambovita Comision 0% - ID V4670","Calea Sagului, Timisoara, Timis",44490,1483,1,30
1697,Apartament cu 2 camere situat in zona Sagului,"Steaua, Timisoara, Timis",44500,1483,2,30
3046,"Persoana Fizica, Apartament 2 camere, zona Sagului","Cetate, Timisoara, Timis",44500,1483,2,30
1992,Apartament cu doua camere Ronat,"Ronat, Timisoara, Timis",45000,1184,2,38
298,Vand apartament cu o camera zona Dambovita IuliuManiu mobilat utilat,"Cetate, Timisoara, Timis",45000,1216,1,37
3012,Piata Doina-2 camere-zona de interes,"Cetate, Timisoara, Timis",45000,1364,2,33
62,vând apartament cu o camera decomandat / 32 mp utili + balcon închis,"Cetate, Timisoara, Timis",45000,1406,1,32
2604,Vand apartament in Zona Calea Sagului,"Cetate, Timisoara, Timis",45000,1406,2,32
1507,"Garsoniera decomandata, 30 mp, zona Sagului","Strada Lev Tolstoi, Odobescu, Timisoara, Timis",45000,1500,1,30
3027,"Apartamente cu 1 camera in zona Braytim, bloc nou, finisaje premium","Cetate, Timisoara, Timis",45000,1500,1,30
3008,SAgului-2camere-zona de interes,"Steaua, Timisoara, Timis",45000,1607,2,28
